# prefix=N2_job5048384_task2 run_id=2 seed=12345 L=0.98299734156108587 best_feas=0 N=2
i,cx,cy,theta_rad
0,-0.14967510084985261,-0.27013200026536383,0.42151234604739185
1,0.16134764918193811,0.27137810608825536,3.5334360174333073
