i,x,y,deg
0,-0.730298386606,-0.301421817834,0.000000000000
1,-0.542063956998,-0.520843763199,180.000000000000
2,0.340077630876,-0.511710517688,0.000000000000
3,-0.281805391743,0.281746514286,180.000000000000
4,0.146174978525,0.291822348095,0.000000000000
5,0.697157711080,0.440839615540,180.000000000000
6,1.215273206780,-0.626470332460,90.000000000000
7,-0.681091331262,0.995440361264,227.507764050038
8,-0.063699677536,-0.962687238480,5.015528100076
9,0.827634607725,1.115420116510,142.523292150113
